Postnummer,Nordpool Region,Grid Provider,Day Rate,Night Rate,Weekend,Levels & Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5462,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5463,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5464,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5472,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5473,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5474,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5475,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5476,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,NO2,FAGNE AS,0.44,0.34,NA,0-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,310,410,510,610,710,2000,3000,4000,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627,NO5,INDRE HORDALAND KRAFTNETT AS,0.47,0.47,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,>25 kW,260,320,450,580,710,840,970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,NO5,INDRE HORDALAND KRAFTNETT AS,0.47,0.47,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,>25 kW,260,320,450,580,710,840,970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,NO5,KVAM ENERGI NETT AS,0.43,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,275,375,575,875,1050,1250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5645,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5646,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5647,NO2,LYSNA AS,0.5,0.4,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,>20 kW,312.5,375,437.5,500,562.5,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,NO5,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5652,NO5,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5680,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5685,NO2,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
